Title,Date,Link,Description,Bill_Number
"H.R. 5129, Community Services Block Grant Modernization Act of 2022","Thu, 09 Jun 2022 15:54:00 -0400",https://www.cbo.gov/publication/58200,"As passed by the House of Representatives on May 13, 2022
",H.R. 5129
"S. 2923, Fishery Resource Disasters Improvement Act","Thu, 09 Jun 2022 15:54:00 -0400",https://www.cbo.gov/publication/58201,"As ordered reported by the House Committee on Natural Resources on November 17, 2021
",S. 2923
"S. 2042, Interagency Committee on Women’s Business Enterprise Act of 2022","Thu, 09 Jun 2022 15:53:00 -0400",https://www.cbo.gov/publication/58202,"As reported by the Senate Committee on Small Business and Entrepreneurship on May 3, 2022
",S. 2042
"CBO’s Estimate of the Statutory Pay-As-You-Go Effects of H.R. 7776, the Water Resources Development Act of 2022","Wed, 08 Jun 2022 16:37:00 -0400",https://www.cbo.gov/publication/58193,"As Posted on the Website of the House Committee on Rules on June 6, 2022
",H.R. 7776
"H.R. 2773, Recovering America’s Wildlife Act of 2022","Wed, 08 Jun 2022 11:25:00 -0400",https://www.cbo.gov/publication/58186,"As Posted on the Website of the House Committee on Rules on June 6, 2022
",H.R. 2773
"H.R. 7683, Artificial Intelligence Training for the Acquisition Workforce Act","Tue, 07 Jun 2022 16:00:00 -0400",https://www.cbo.gov/publication/58158,"As ordered reported by the House Committee on Oversight and Reform on May 11, 2022
",H.R. 7683
"H.R. 7535, Quantum Computing Cybersecurity Preparedness Act","Tue, 07 Jun 2022 16:00:00 -0400",https://www.cbo.gov/publication/58118,"As ordered reported by the House Committee on Oversight and Reform on May 11, 2022
",H.R. 7535
"Estimated Budgetary Effects of H.R. 7910, the Protecting Our Kids Act","Tue, 07 Jun 2022 14:12:00 -0400",https://www.cbo.gov/publication/58185,"As posted on the website of the Clerk of the House on June 6, 2022
",H.R. 7910
"S. 3903, a bill to require the Commissioner of U.S. Customs and Border Protection to establish procedures for conducting maintenance projects at ports of entry at which the Office of Field Operations conducts certain enforcement and facilitation activitie","Tue, 07 Jun 2022 11:02:00 -0400",https://www.cbo.gov/publication/58182,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on March 30, 2022
",S. 3903
"Legislation considered under suspension of the Rules of the House of Representatives during the week of June 6, 2022: Updated","Mon, 06 Jun 2022 17:00:00 -0400",https://www.cbo.gov/publication/58162,"The Majority Leader of the House of Representatives announces bills that will be considered under suspension of the rules in that chamber. CBO estimates the effects of those bills on direct spending and revenues.
",
"Estimated Budgetary Effects of H.R. 7667, the Food and Drug Amendments of 2022 Act","Mon, 06 Jun 2022 16:07:00 -0400",https://www.cbo.gov/publication/58183,"As Posted on the Website of the Clerk of the House on June 3, 2022
",H.R. 7667
"Estimated Budgetary Effects of S. 1435, the Affordable Prescriptions for Patients Act of 2021","Mon, 06 Jun 2022 13:11:00 -0400",https://www.cbo.gov/publication/58180,"As ordered reported by the Senate Committee on the Judiciary on July 29, 2021
",S. 1435
"Estimated Budgetary Effects of S. 1428, the Preserve Access to Affordable Generics and Biosimilars Act","Mon, 06 Jun 2022 13:10:00 -0400",https://www.cbo.gov/publication/58179,"As reported by the Senate Committee on the Judiciary on December 9, 2021
",S. 1428
"Estimated Budgetary Effects of S. 1425, the Stop Significant and Time-wasting Abuse Limiting Legitimate Innovation of New Generics (Stop STALLING) Act","Mon, 06 Jun 2022 13:09:00 -0400",https://www.cbo.gov/publication/58178,"As reported by the Senate Committee on the Judiciary on December 8, 2021
",S. 1425
"Estimated Budgetary Effects of H.R. 3967, Honoring our PACT Act of 2021","Mon, 06 Jun 2022 11:00:00 -0400",https://www.cbo.gov/publication/58177,"As amended by the Senate Committee on Veterans’ Affairs
",H.R. 3967
"H.R. 7606, Meat and Poultry Special Investigator Act of 2022","Thu, 02 Jun 2022 16:07:00 -0400",https://www.cbo.gov/publication/58173,"As ordered reported by the House Committee on Agriculture on May 18, 2022
",H.R. 7606
"S. 3595, One Stop Shop for Small Business Compliance Act of 2022","Thu, 02 Jun 2022 16:05:00 -0400",https://www.cbo.gov/publication/58172,"As reported by the Senate Committee on Small Business and Entrepreneurship on May 25, 2022
",S. 3595
"H.R. 2626, Pullman National Historical Park Act","Tue, 31 May 2022 14:48:00 -0400",https://www.cbo.gov/publication/58161,"As ordered reported by the House Committee on Natural Resources on April 6, 2022
",H.R. 2626
"H.R. 7675, a bill to amend the Department of Agriculture Reorganization Act of 1994 to establish an Agricultural and Food System Supply Chain Resilience and Crisis Response Task Force, and for other purposes","Fri, 27 May 2022 14:06:00 -0400",https://www.cbo.gov/publication/58160,"As ordered reported by the House Committee on Agriculture on May 17, 2022
",H.R. 7675
"S. 138, Wildland Firefighter Fair Pay Act","Fri, 27 May 2022 14:05:00 -0400",https://www.cbo.gov/publication/58157,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on November 3, 2021
",S. 138
"H.R. 6845, Commercial Remote Sensing Amendment Act of 2022","Fri, 27 May 2022 14:05:00 -0400",https://www.cbo.gov/publication/58159,"As ordered reported by the House Committee on Science, Space, and Technology on April 5, 2022
",H.R. 6845
"H.R. 2020, Post-Disaster Assistance Online Accountability Act","Fri, 27 May 2022 14:04:00 -0400",https://www.cbo.gov/publication/58156,"As ordered reported by the House Committee on Transportation and Infrastructure on April 28, 2022
",H.R. 2020
"H.R. 3588, Mathematical and Statistical Modeling Education Act","Fri, 27 May 2022 14:03:00 -0400",https://www.cbo.gov/publication/58155,"As ordered reported by the House Committee on Science, Space, and Technology on April 5, 2022
",H.R. 3588
"S. 2372, Recovering America’s Wildlife Act of 2022","Thu, 26 May 2022 17:43:00 -0400",https://www.cbo.gov/publication/58154,"As reported by the Senate Committee on Environment and Public Works on April 27, 2022
",S. 2372
"H.R. 4777, Nondebtor Release Prohibition Act of 2021","Thu, 26 May 2022 17:42:00 -0400",https://www.cbo.gov/publication/58151,"As ordered reported by the House Committee on the Judiciary on November 3, 2021
",H.R. 4777
"H.R. 7369, Veteran Eligibility for Necessities to Undertake Rewarding Entrepreneurship (VENTURE) Act","Thu, 26 May 2022 16:00:00 -0400",https://www.cbo.gov/publication/58110,"As ordered reported by the House Committee on Veterans’ Affairs on April 6, 2022
",H.R. 7369
"H.R. 7417, Legislation to Name United States Post Offices","Wed, 25 May 2022 09:44:00 -0400",https://www.cbo.gov/publication/58145,"As ordered reported by the House Committee on Oversight and Reform on May 11, 2022
",H.R. 7417
"H.R. 7514, Legislation to Name United States Post Offices","Wed, 25 May 2022 09:44:00 -0400",https://www.cbo.gov/publication/58146,"As ordered reported by the House Committee on Oversight and Reform on May 11, 2022
",H.R. 7514
"H.R. 6404, Legislation to Name United States Post Offices","Wed, 25 May 2022 09:43:00 -0400",https://www.cbo.gov/publication/58144,"As ordered reported by the House Committee on Oversight and Reform on May 11, 2022
",H.R. 6404
"H.R. 5976, Legislation to Name United States Post Offices","Wed, 25 May 2022 09:42:00 -0400",https://www.cbo.gov/publication/58143,"As ordered reported by the House Committee on Oversight and Reform on May 11, 2022
",H.R. 5976
"H.R. 228, Legislation to Name United States Post Offices","Wed, 25 May 2022 09:41:00 -0400",https://www.cbo.gov/publication/58133,"As ordered reported by the House Committee on Oversight and Reform on May 11, 2022
",H.R. 228
"S. 977, No Oil Producing and Exporting Cartels Act of 2021","Tue, 24 May 2022 17:28:00 -0400",https://www.cbo.gov/publication/58141,"As ordered reported by the Senate Committee on the Judiciary on May 5, 2022
",S. 977
"S. 1944, Vet Center Improvement Act of 2021","Mon, 23 May 2022 16:32:00 -0400",https://www.cbo.gov/publication/58140,"As ordered reported by the Senate Committee on Veterans’ Affairs on December 15, 2021
",S. 1944
"S. 3126, A bill to amend the Grand Ronde Reservation Act to address the hunting, fishing, trapping, and animal gathering rights of the Confederated Tribes of the Grand Ronde Community, and for other purposes","Mon, 23 May 2022 16:31:00 -0400",https://www.cbo.gov/publication/58139,"As ordered reported by the Senate Committee on Indian Affairs on April 6, 2022
",S. 3126
"S. 3123, A bill to amend the Siletz Reservation Act to address the hunting, fishing, trapping, and animal gathering rights of the Confederated Tribes of Siletz Indians, and for other purposes","Mon, 23 May 2022 16:30:00 -0400",https://www.cbo.gov/publication/58138,"As ordered reported by the Senate Committee on Indian Affairs on April 6, 2022
",S. 3123
"S. 3053, PRECIP Act","Mon, 23 May 2022 11:50:00 -0400",https://www.cbo.gov/publication/58137,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 11, 2022
",S. 3053
"H.R. 1415, A bill to amend the Coastal Zone Management Act of 1972 to authorize grants to Indian Tribes to further achievement of Tribal coastal zone objectives, and for other purposes","Mon, 23 May 2022 11:48:00 -0400",https://www.cbo.gov/publication/58136,"As ordered reported by the House Committee on Natural Resources on January 19, 2022
",H.R. 1415
"H.R. 2685, Understanding Cybersecurity of Mobile Networks Act","Fri, 20 May 2022 15:41:00 -0400",https://www.cbo.gov/publication/58135,"As passed by the House of Representatives on December 1, 2021
",H.R. 2685
"H.R. 6142, Buckeye National Scenic Trail Feasibility Study Act of 2021","Fri, 20 May 2022 15:39:00 -0400",https://www.cbo.gov/publication/58134,"As ordered reported by the House Committee on Natural Resources on February 16, 2022
",H.R. 6142
"CBO Estimate for H.R. 7790, Infant Formula Supplemental Appropriations Act, 2022","Wed, 18 May 2022 16:33:00 -0400",https://www.cbo.gov/publication/58128,"As Introduced on May 17, 2022
",H.R. 7790
"S. 2513, Brian Neuman Department of Veterans Affairs Clothing Allowance Improvement Act of 2021","Wed, 18 May 2022 16:00:00 -0400",https://www.cbo.gov/publication/58032,"As ordered reported by the Senate Committee on Veterans’ Affairs on December 15, 2021
",S. 2513
"S. 2429, Administrative False Claims Act of 2021","Tue, 17 May 2022 17:25:00 -0400",https://www.cbo.gov/publication/58127,"As reported by the Senate Committee on the Judiciary on November 1, 2021
",S. 2429
"H.R. 6861, Reducing Costs of DHS Acquisitions Act","Tue, 17 May 2022 16:39:00 -0400",https://www.cbo.gov/publication/58123,"As ordered reported by the House Committee on Homeland Security on March 2, 2022
",H.R. 6861
"H.R. 301, A bill to amend title 36, United States Code, to establish the composition known as “Lift Every Voice and Sing” as the national hymn of the United States","Tue, 17 May 2022 16:38:00 -0400",https://www.cbo.gov/publication/58124,"As ordered reported by the House Committee on the Judiciary on April 6, 2022
",H.R. 301
"H.R. 246, Federal Building Designation Legislation","Tue, 17 May 2022 16:38:00 -0400",https://www.cbo.gov/publication/58125,"As ordered reported by the House Committee on Transportation and Infrastructure on October 27, 2021
",H.R. 246
"H.R. 4771, Federal Building Designation Legislation","Tue, 17 May 2022 16:37:00 -0400",https://www.cbo.gov/publication/58126,"As ordered reported by the House Committee on Transportation and Infrastructure on October 27, 2021
",H.R. 4771
"S. 2135, Identifying and Eliminating Wasteful Programs Act","Tue, 17 May 2022 11:20:00 -0400",https://www.cbo.gov/publication/58120,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on February 2, 2022
",S. 2135
"H.R. 3462, SBA Cyber Awareness Act","Tue, 17 May 2022 11:19:00 -0400",https://www.cbo.gov/publication/58121,"As reported by the Senate Committee on Small Business and Entrepreneurship on May 3, 2022
",H.R. 3462
"S. 1222, Bonneville Shoreline Trail Advancement Act","Tue, 17 May 2022 11:18:00 -0400",https://www.cbo.gov/publication/58122,"As ordered reported by the Senate Committee on Energy and Natural Resources on May 3, 2022
",S. 1222
"H.R. 4448, Administrative Law Judges Competitive Service Restoration Act","Mon, 16 May 2022 15:28:00 -0400",https://www.cbo.gov/publication/58117,"As ordered reported by the House Committee on Oversight and Reform on July 20, 2021
",H.R. 4448
"S. 3470, End Human Trafficking in Government Contracts Act of 2022","Mon, 16 May 2022 15:27:00 -0400",https://www.cbo.gov/publication/58119,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on February 2, 2022
",S. 3470
"H.R. 6933, Cost-Share Accountability Act of 2022","Mon, 16 May 2022 15:26:00 -0400",https://www.cbo.gov/publication/58116,"As ordered reported by the House Committee on Science, Space, and Technology on April 5, 2022
",H.R. 6933
"Legislation considered under suspension of the Rules of the House of Representatives during the week of May 16, 2022","Mon, 16 May 2022 11:56:00 -0400",https://www.cbo.gov/publication/58112,"The Majority Leader of the House of Representatives announces bills that will be considered under suspension of the rules in that chamber. CBO estimates the effects of those bills on direct spending and revenues.
",
"H.R. 7309, Workforce Innovation and Opportunity Act of 2022","Mon, 16 May 2022 11:49:00 -0400",https://www.cbo.gov/publication/58114,"As ordered reported by the House Committee on Education and Labor on April 5, 2022
",H.R. 7309
"S. 407, Air America Act of 2022","Fri, 13 May 2022 16:50:00 -0400",https://www.cbo.gov/publication/58113,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on February 2, 2022.
",S. 407
"H.R. 5754, Patient Advocate Tracker Act","Fri, 13 May 2022 12:42:00 -0400",https://www.cbo.gov/publication/58101,"As ordered reported by the House Committee on Veterans’ Affairs on April 6, 2022
",H.R. 5754
"H.R. 7500, Fiscal Year 2022 Veterans Affairs Major Medical Facility Authorization Act","Fri, 13 May 2022 12:00:25 -0400",https://www.cbo.gov/publication/58102,"As introduced in the House of Representatives on April 14, 2022
",H.R. 7500
"S. 2483, Improving Cybersecurity of Small Businesses, Nonprofits, and Local Governments Act of 2021","Fri, 13 May 2022 12:00:00 -0400",https://www.cbo.gov/publication/58097,"S. 2483, Improving Cybersecurity of Small Businesses, Nonprofits and Local Governments Act of 2021
",S. 2483
