Title,Date,Link,Description,Bill_Number
"H.R. 4345, A bill to amend title 38, United States Code, to increase the maximum amount of home loan guaranty available under the home loan guaranty program of the Department of Veterans Affairs, and for other purposes","Tue, 25 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15665,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on May 19, 2004",H.R. 4345
"H.R. 3785, A bill to authorize the exchange of certain land in Everglades National Park","Tue, 25 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15697,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 19, 2004",H.R. 3785
"H.R. 4115, A bill to amend the act of November 2, 1966 (80 Stat. 1112), to allow binding arbitration clauses to be included in all contracts affecting the land within the Salt River Pima-Maricopa Indian Reservation","Tue, 25 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15698,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 19, 2004",H.R. 4115
"H.R. 3378, Marine Turtle Conservation Act of 2003","Mon, 24 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15660,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 3378
"S. 1582, Valles Caldera Preservation Act of 2004","Mon, 24 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15662,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on May 5, 2004",S. 1582
"S. 882, Tax Administration Good Government Act of 2004","Mon, 24 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15666,"Cost estimate for the bill as reported by the Senate Committee on Finance on May 4, 2004, and passed by the Senate (as H.R. 1528) on May 19, 2004",S. 882
"S. 2400, National Defense Authorization Act for Fiscal Year 2005","Fri, 21 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15656,"Cost estimate for the bill as reported by the Senate Committee on Armed Services on May 11, 2004.",S. 2400
"S. 2386, Intelligence Authorization Act for Fiscal Year 2005","Fri, 21 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15657,"Cost estimate for the bill as reported by the Senate Select Committee on Intelligence on May 5, 2004",S. 2386
"H.R. 2010, A bill to protect the voting rights of members of the Armed Services in elections for the Delegate representing American Samoa in the United States House of Representatives, and for other purposes","Fri, 21 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15658,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 2010
"H.R. 3247, Trail Responsibility and Accountability for the Improvements of Lands Act","Thu, 20 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15659,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 3247
"S. 2237, Protecting Intellectual Rights Against Theft and Expropriation Act of 2004","Thu, 20 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15663,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on April 29, 2004",S. 2237
"H.R. 1731, Identity Theft Penalty Enhancement Act","Thu, 20 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15651,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 12, 2004",H.R. 1731
"H.R. 3754, Fraudulent Online Identity Sanctions Act","Thu, 20 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15652,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 12, 2004",H.R. 3754
"S. 1955, Native American Technical Corrections Act of 2004","Thu, 20 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15654,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on April 7, 2004",S. 1955
"H.R. 3874, A bill to convey for public purposes certain federal lands in Riverside County, California, that have been identified for disposal","Wed, 19 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15661,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 3874
"S. 2279, Maritime Transportation Security Act of 2004","Wed, 19 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15655,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 8, 2004",S. 2279
"H.R. 1561, United States Patent and Trademark Fee Modernization Act of 2004","Tue, 18 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15645,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on April 29, 2004",H.R. 1561
"H.R. 4345, A bill to amend title 38, United States Code, to increase the maximum amount of home loan guaranty available under the home loan guaranty program of the Department of Veterans Affairs, and for other purposes","Tue, 18 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15649,"Cost estimate for the bill as introduced on May 12, 2004.",H.R. 4345
"H.R. 2991, Inland Empire Regional Water Recycling Initiative","Tue, 18 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15695,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 2991
"S. 2273, Rail Security Act of 2004","Tue, 18 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15650,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on April 8, 2004",S. 2273
"S. 1932, Artists&#039; Rights and Theft Prevention Act of 2004","Tue, 18 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15653,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on April 29, 2004",S. 1932
"H.R. 1678, Stop Terrorist and Military Hoaxes Act of 2004","Mon, 17 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15646,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 12, 2004",H.R. 1678
"H.R. 2912, A bill to reaffirm the inherent sovereign rights of the Osage Tribe to determine its membership and form of government","Mon, 17 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15648,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 2912
"H.R. 4200, National Defense Authorization Act for Fiscal Year 2005","Mon, 17 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15633,Cost estimate for the bill as reported by the House Committee on Armed Services,H.R. 4200
"H.R. 3504, A bill to amend the Indian Self-Determination and Education Assistance Act to redesignate the American Indian...","Mon, 17 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15635,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 3504
"H.R. 3768, Timucuan Ecological and Historic Preserve Boundary Revision Act of 2004","Mon, 17 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15636,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 3768
"H.R. 3936, A bill to amend title 38, United States Code, to authorize the principal office of the United States Court of Appeals for Veterans Claims to be at any location in the Washington, D.C., metropolitan area...","Fri, 14 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15632,"Cost estimate for the bill as introduced on March 11, 2004",H.R. 3936
"H.R. 2432, Paperwork and Regulatory Improvements Act of 2004","Fri, 14 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15634,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on May 12, 2004",H.R. 2432
"S. 1301, Video Voyeurism Prevention Act of 2004","Fri, 14 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15638,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 12, 2004",S. 1301
"H.R. 2966, Right-to-Ride Livestock on Federal Lands Act of 2004","Thu, 13 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15628,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 2966
"H. Con. Res. 414, Expressing the sense of Congress that, as Congress recognizes the 50th anniversary of the Brown v. Board of Education decision, all Americans are encouraged to observe this anniversary with a commitment to continuing and building on th","Thu, 13 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15691,"Cost estimate for the bill as passed by the House of Representatives on May 12, 2004",H. Con. Res. 414
"H.R. 1014, Gateway Communities Cooperation Act","Thu, 13 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15692,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 1014
"H.R. 3932, A bill to amend Public Law 99-338 to authorize the continued use of certain lands within the Sequoia National Park by portions of existing hydroelectric project, and for other purposes","Thu, 13 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15631,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 3932
"H.R. 3706, John Muir National Historic Site Boundary Adjustment Act","Thu, 13 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15696,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 3706
"S. 1721, American Indian Probabe Reform Act of 2004","Wed, 12 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15639,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on April 21, 2004",S. 1721
"H.R. 2663, A bill to authorize the Secretary of the Interior to study the suitability and feasibility of designating Castle Nugent Farms located on St. Croix, Virgin Islands, as a unit of the National Park System","Wed, 12 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15627,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 2663
"H.R. 3505, A bill to amend the Bend Pine Nursery Land Conveyance Act to specify the recipients and consideration for conveyance of the Bend Pine Nursery, and for other purposes","Wed, 12 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15629,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 3505
"H.R. 3846, Tribal Forest Protection Act of 2004","Wed, 12 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15630,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 3846
"H.R. 4259, Department of Homeland Security Financial Accountability Act","Wed, 12 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15637,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on May 6, 2004",H.R. 4259
"S. 1791, A bill to amend the Lease Lot Conveyance Act of 2002 to provide that amounts received by the United States under the Act shall be deposited in the reclamation fund, and for other purposes","Tue, 11 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15640,"Cost estimate for the bill as ordered reported by the Senate Committee on Energy and Natural Resources on April 28, 2004",S. 1791
"H.R. 2201, National War Permanent Tribute Historical Database Act","Tue, 11 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15626,"Cost estimate for the bill as ordered reported by the House Committee on Resources on May 5, 2004",H.R. 2201
"H.R. 2729, Occupational Safety and Health Review Commission Efficiency Act of 2004","Tue, 11 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15618,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on May 5, 2004",H.R. 2729
"H.R. 2730, Occupational Safety and Health Independent Review of OSHA Citations Act of 2004","Tue, 11 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15619,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on May 5, 2004",H.R. 2730
"H.R. 2731, Occupational Safety and Health Small Business Day in Court Act of 2004","Tue, 11 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15620,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on May 5, 2004",H.R. 2731
"H.R. 2728, Occupational Safety and Health Small Business Day in Court Act of 2004","Tue, 11 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15621,"Cost estimate for the bill as ordered reported by the House Committee on Education and the Workforce on May 5, 2004",H.R. 2728
"H.R. 4103, AGOA Acceleration Act of 2004","Mon, 10 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15623,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on May 5, 2004",H.R. 4103
"S. 994, Chemical Facilities Security Act of 2003","Mon, 10 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15624,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on October 23, 2003",S. 994
"H.R. 3921, Safety for Americans from Nuclear Weapons Testing Act","Mon, 10 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15622,"Cost estimate for the bill as introduced on March 9, 2004",H.R. 3921
"H.J. Res. 83, A joint resolution proposing an amendment to the Constitution of the United States regarding the appointment of individuals to fill vacancies in the House of Representatives","Fri, 07 May 2004 00:00:00 -0400",https://www.cbo.gov/publication/15625,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on May 5, 2004",H.J. Res. 83
